Exercice,Numero_exercice,Entrainement,Temps_total,Vit_max,Acc_max,Dist_sup_6km_h,Dist_70_80_max,Dist_80_90_max,Dist_sup_90_max,Acc_sup_3ms2,Nb_sprints_sup_90_max,Descriptif
Session,0,2021_11_16_Technique_Sprint,884,8.99746,4.45434,1428.38001,173.39,256.9,150.09,11,7,Ceci est un descriptif de séance plutôt court
Echauffement Footing,1,2021_11_16_Technique_Sprint,380,2.91903,1.04082,343.91001,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Echauffement Gammes,2,2021_11_16_Technique_Sprint,284,4.47329,1.57306,110.08,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Accel 1,3,2021_11_16_Technique_Sprint,13,5.63288,1.67416,35.81,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Accel 2,4,2021_11_16_Technique_Sprint,16,6.67784,1.92783,43.51,8.26,0,0,0,0,Ceci est un descriptif de séance plutôt court
Accel 3,5,2021_11_16_Technique_Sprint,15,7.08214,2.18577,47.06,11.99,0,0,0,0,Ceci est un descriptif de séance plutôt court
Passage de témoin 1,6,2021_11_16_Technique_Sprint,15,7.29724,2.26339,53.21,19.25,0,0,0,0,Ceci est un descriptif de séance plutôt court
Passage de témoin 2,7,2021_11_16_Technique_Sprint,13,8.10805,4.11272,59.46,14.81,20.82,0,1,0,Ceci est un descriptif de séance plutôt court
Passage de témoin 3,8,2021_11_16_Technique_Sprint,12,8.1311,4.15189,53.79,15.4,14.58,0,1,0,Ceci est un descriptif de séance plutôt court
Passage de témoin 4,9,2021_11_16_Technique_Sprint,14,8.44345,4.07176,68.1,12.03,27.77,0,1,0,Ceci est un descriptif de séance plutôt court
Passage de témoin 5,10,2021_11_16_Technique_Sprint,13,7.89202,4.16436,52.48,17.62,13.09,0,1,0,Ceci est un descriptif de séance plutôt court
S1R1 20m+30m dont 20m de petites haies,11,2021_11_16_Technique_Sprint,16,8.54705,4.08985,78.62,12.06,39.93,1.49,1,1,Ceci est un descriptif de séance plutôt court
S1R2 20m+30m dont 20m de petites haies,12,2021_11_16_Technique_Sprint,15,8.99746,4.04526,78.2,9.64,26.83,19.1,1,1,Ceci est un descriptif de séance plutôt court
S1R3 20m+30m dont 20m de petites haies,13,2021_11_16_Technique_Sprint,14,8.73499,4.14999,80.29,9.02,23.31,25.03,1,1,Ceci est un descriptif de séance plutôt court
S2R1 20m+40m dont 20m de petites haies,14,2021_11_16_Technique_Sprint,15,8.88506,4.45434,75.7,8.23,20.8,26.91,1,1,Ceci est un descriptif de séance plutôt court
S2R2 20m+40m dont 20m de petites haies,15,2021_11_16_Technique_Sprint,17,8.92017,4.32967,89.43,11.83,19.38,35.41,1,1,Ceci est un descriptif de séance plutôt court
S3R1 20m+30m dont 20m de petites haies,16,2021_11_16_Technique_Sprint,16,8.98996,4.2494,78.27,11.39,27.72,17.26,1,1,Ceci est un descriptif de séance plutôt court
S3R2 20m+30m dont 20m de petites haies,17,2021_11_16_Technique_Sprint,16,8.83725,4.20483,80.46,11.86,22.67,24.89,1,1,Ceci est un descriptif de séance plutôt court
Session,0,2021_11_16_Aerobie,977,4.02362,1.75317,1686.86002,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Echauffement Footing,1,2021_11_16_Aerobie,346,2.56573,1.10451,420.53,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Aérobie 10 diagonales,2,2021_11_16_Aerobie,631,4.02362,1.75317,1266.33002,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Session,0,2021_11_17_Depart,3016,8.35412,4.65134,1278.34001,81.35,81.74,0,8,0,Ceci est un descriptif de séance plutôt court
Echauffement Footing,1,2021_11_17_Depart,316,2.7064,0.56863,566.20001,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Gammes,2,2021_11_17_Depart,567,4.26121,0.95385,134.14,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Enjambement haies 8 haies x 16,3,2021_11_17_Depart,811,2.19916,0.88403,75.47,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Bondissements sur 5 blocs plio 60cm x12,4,2021_11_17_Depart,1165,2.37107,1.22933,16.4,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Accel 1,5,2021_11_17_Depart,15,6.26843,2.63251,36.77,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Quart-temps 11,6,2021_11_17_Depart,16,7.6211,3.88797,47.46,14.06,6.74,0,1,0,Ceci est un descriptif de séance plutôt court
Accel 3,7,2021_11_17_Depart,16,7.77696,3.74392,48.97,13.38,9.78,0,1,0,Ceci est un descriptif de séance plutôt court
S1 Départ chariot 20kg,8,2021_11_17_Depart,13,7.20414,4.60641,38.56,14.47,0,0,1,0,Ceci est un descriptif de séance plutôt court
S1 Poussée chariot 15m 15kg,9,2021_11_17_Depart,8,3.10345,1.58927,13.69,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
S1 Tracté chariot 30kg,10,2021_11_17_Depart,9,4.54219,1.70607,23.97,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
S1 Départ start 20m,11,2021_11_17_Depart,10,7.9981,4.56142,47.61,10.25,14.53,0,1,0,Ceci est un descriptif de séance plutôt court
S2 Poussée chariot 15m 15kg,12,2021_11_17_Depart,7,2.98666,1.548,13.54,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
S2 Tracté chariot 30kg,13,2021_11_17_Depart,8,4.35103,1.79483,21.09,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
S2 Départ start 20m,14,2021_11_17_Depart,11,8.13356,4.28784,50.93,11.27,15.65,0,1,0,Ceci est un descriptif de séance plutôt court
S3 Poussée chariot 15m 15kg,15,2021_11_17_Depart,7,3.15397,1.49968,14.67,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
S3 Tracté chariot 30kg,16,2021_11_17_Depart,10,4.50858,2.17511,24.23,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
S3 Départ start 20m,17,2021_11_17_Depart,12,8.35412,4.65134,50.22,8.36,20.48,0,1,0,Ceci est un descriptif de séance plutôt court
Accel,18,2021_11_17_Depart,5,5.0401,4.14106,12.21,0,0,0,1,0,Ceci est un descriptif de séance plutôt court
S4 Départ start 20m,19,2021_11_17_Depart,10,8.16809,4.42875,42.21,9.56,14.56,0,1,0,Ceci est un descriptif de séance plutôt court
Session,0,2021_11_19_Technique,2678,8.41679,4.2348,1491.15001,122.75,238.11,0,6,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Echauffement footing,1,2021_11_19_Technique,317,3.08221,0.47023,544.00002,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Echauffement mobilité étirements actifs,2,2021_11_19_Technique,679,1.24485,0,0,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Gammes,3,2021_11_19_Technique,691,3.97487,1.0474,163.94,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
20m Montée genoux Tempo x3,4,2021_11_19_Technique,413,3.38714,1.11632,85.43,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
20m en Petits cycles de pied vitesse gestuelle x 3,5,2021_11_19_Technique,252,5.79084,1.87247,110.97,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Quart-temps 30,6,2021_11_19_Technique,42,7.65749,2.95401,59.1,15.51,15.73,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Parcours 35m R2 (Création d'amplitude et de vitesse par cycle de pied puis course),7,2021_11_19_Technique,37,7.82728,2.94953,60.39,19.04,13.04,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Parcours 35m R4 (Création d'amplitude et de vitesse par cycle de pied puis course),8,2021_11_19_Technique,32,8.12564,2.79209,60.02,12.2,18.17,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Parcours 35m R5 (Création d'amplitude et de vitesse par cycle de pied puis course),9,2021_11_19_Technique,37,8.1302,3.23526,60.82,12.59,22.05,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Course placée R1 Virage vite,10,2021_11_19_Technique,38,8.3109,3.92259,67.45,13.68,30.23,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Course placée R2 Virage vite,11,2021_11_19_Technique,28,8.18511,4.04162,67.81,11.26,33.56,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Course placée R3 Virage vite,12,2021_11_19_Technique,55,8.41679,4.08632,72.17,12.92,37.26,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Course placée R4 Virage vite,13,2021_11_19_Technique,29,8.34715,4.2348,67.88,13.38,33.62,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Course placée R5 Virage vite,14,2021_11_19_Technique,28,8.34967,4.01018,71.17,12.17,34.45,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
